2.8325,-2.7752
4.0896,0.149
-0.11984,0.42008
1.1384,3.6495
2.7532,-0.084048
5.4649,4.5838
2.4243,3.1309
-3.6042,5.5367
3.8708,1.7366
-0.76061,0.20967
4.8262,0.6717
1.1607,1.1101
5.9149,-2.424
3.8496,2.4587
2.4209,1.0522
-0.50151,6.164
-0.098098,5.715
-3.4218,2.4831
-4.2409,1.2091
-2.39,1.101
-0.53496,2.8122
2.5972,2.1926
2.5759,-0.44987
-0.17809,0.34925
-0.67953,3.9483
5.2153,0.58282
2.4135,2.8753
0.94102,0.70551
0.83116,-2.529
3.1856,1.7885
-2.4041,3.297
2.5685,0.071226
3.454,2.679
5.6838,1.0146
0.36168,3.7282
1.9667,-3.9029
4.0468,2.4545
6.3105,-0.19973
-1.7304,3.4426
-2.6229,6.2789
0.75055,-0.49724
1.841,0.85927
3.1612,2.936
2.5324,4.0515
0.45674,2.5375
4.0235,3.6108
2.3724,4.7734
9.573,6.8035
7.1542,5.847
9.0754,6.2373
9.5073,4.0565
8.5489,6.8286
10.083,6.6573
5.1669,7.8215
10.95,9.7368
9.0002,6.8238
6.9446,2.2348
7.0798,4.2694
8.8882,4.9989
6.8267,5.3555
9.6709,5.6526
7.6609,9.195
8.5784,2.3312
10.56,9.0055
5.8548,6.7244
6.3262,6.9341
10.361,7.2886
8.2079,6.4443
13.098,6.6703
8.4941,0.0048819
8.2086,4.8189
6.0704,5.6711
6.7206,7.342
5.2722,5.4021
5.9503,5.39
10.293,4.5945
5.9375,4.1455
7.0514,7.1004
10.845,3.8315
9.0432,7.9406
9.043,4.5261
5.435,4.4655
7.6568,5.9974
8.3354,7.1659
10.675,6.0707
6.7751,4.5278
7.0444,5.5497
6.4505,5.7955
10.355,8.0019
7.8444,7.3604
4.1234,3.4107
8.0455,1.562
5.9527,5.8877
9.2889,7.9845
6.888,-0.12459
6.2775,7.0407
8.2444,7.5436
9.1501,5.8404
7.3384,7.3018
9.9135,7.5397
8.1016,4.5033
8.154,8.3761
11.31,8.8146
9.2175,7.0547
5.2132,7.0852
8.6375,6.4389
7.8334,4.7147
9.1509,6.6992
6.4443,6.8659
6.4019,5.1134
5.7949,6.134
7.6653,4.6243
4.8983,6.5967
8.2737,4.5864
9.472,7.4473
9.0416,5.7071
9.9179,7.9212
6.5519,5.4698
9.4397,3.6302
7.432,7.4527
10.138,3.9915
8.1531,6.5935
5.4311,6.4947
5.3786,4.5349
4.7382,3.6741
5.3626,4.2345
7.7511,3.7971
6.1871,4.7526
3.0725,3.4221
11.051,2.4452
7.4891,7.1871
10.023,8.5611
7.4466,4.3588
7.6962,3.9484
7.8534,3.9802
7.932,9.0025
11.77,7.8938
7.2597,6.0272
13.332,5.6627
4.958,7.5417
8.5233,5.631
5.3511,6.8681
8.8096,6.5224
4.9427,5.4721
8.109,4.0513
5.9311,9.6105
11.595,4.692
9.6602,3.0676
10.925,6.0147
7.1211,5.3153
5.8446,3.9251
5.441,6.7629
8.8441,5.409
10.398,7.1942
12.155,9.188
9.5349,3.4554
8.9408,7.0246
13.771,9.7418
7.4043,6.5677
6.3841,6.7734
6.2081,5.2647
4.6258,6.6739
10.7,7.6287
5.0571,4.7708
6.4644,7.1717
9.9423,2.5458
7.2066,8.5683
14,5.117
8.1871,5.7324
6.6063,4.9911
9.2212,5.0439
6.7438,9.7757
7.8642,4.9697
8.0469,6.1833
11.616,6.5172
5.9635,4.2248
9.1794,3.8994
10.558,2.536
6.5116,5.8231
8.0957,4.3789
6.4571,4.3405
11.188,2.6459
8.3297,8.0067
8.777,2.8254
7.5875,10.023
8.7103,1.9854
7.052,6.3952
3.5887,0.61379
8.2799,6.7947
6.4963,3.8052
8.1415,6.2084
10.367,7.6392
7.7564,4.4117
5.4581,5.9033
7.7067,4.1311
11.804,8.9444
10.637,8.3486
9.6479,4.8206
10.726,11.043
7.1812,0.82088
5.9459,7.4716
6.7281,6.2542
7.4031,5.2125
5.2584,6.6229
8.298,7.7786
7.1205,11.942
9.0582,4.937
6.3714,7.2499
8.6688,8.1403
5.7282,5.7552
8.4018,6.4795
7.2553,8.1681
6.1672,5.0202
7.4123,6.9307
15.361,18.653
14.548,15.517
13.682,15.518
14.353,15.631
11.29,12.688
15.006,15.311
16.21,16.875
12.833,15.554
13.197,15.693
12.977,14.606
12.573,15.694
15.033,13.529
14.121,16.168
13.395,11.702
13.157,13.834
12.946,13.197
14.909,16.39
13.727,10.888
13.822,13.552
13.896,12.174
15.587,16.915
13.642,15.132
13.441,14.277
14.557,15.068
13.04,16.347
13.766,14.758
13.28,14.594
14.692,14.359
15.734,16.484
13.785,14.511
15.186,15.582
13.906,14.251
15.247,15.58
13.131,14.172
13.84,17.136
15.064,14.879
14.71,17.193
16.505,17.346
14.036,17.484
13.993,14.474
15.463,14.865
11.734,15.469
14.456,10.655
17.27,16.489
14.037,19.713
13.279,14.562
15.966,12.976
11.939,13.506
14.942,16.26
14.318,16.479
16.968,19.523
14.678,15.143
14.92,16.599
11.559,14.143
16.268,16.675
13.228,14.522
13.278,12.903
16.968,16.337
15.445,14.303
13.711,15.303
12.375,13.684
15.495,15.82
13.9,17.438
11.65,13.461
16.44,16.742
15.388,15.108
13.974,12.04
15.839,15.722
13.601,10.691
14.343,14.289
13.613,14.727
14.026,17.149
11.826,11.978
17.594,18.213
13.398,14.548
12.154,9.8112
13.141,11.196
11.339,12.672
14.55,17.491
14.039,14.006
14.021,16.165
16.088,15.335
14.358,13.45
14.924,13.485
13.767,14.436
14.758,14.455
13.209,15.054
13.39,12.086
11.354,11.357
13.331,12.422
12.31,11.906
13.583,15.745
15.007,14.979
13.551,13.711
15.903,16.658
14.61,17.19
13.59,17.975
15.138,18.501
14.494,17.675
13.045,11.122
15.64,13.319
13.946,14.854
13.296,13.276
13.766,16.702
14.361,15.195
13.273,14.656
15.485,17.603
13.58,14.549
14.294,16.221
13.977,14.042
15.252,14.895
16.405,15.635
11.607,13.403
14.265,13.748
15.838,17.729
13.749,10.634
15.792,15.539
13.091,15.273
14.833,14.687
14.695,15.021
13.551,14.875
12.472,14.039
13.665,12.85
15.467,16.902
13.285,17.479
15.625,17.575
11.655,12.125
13.069,14.484
12.339,12.877
14.574,15.634
14.794,18.869
15.08,14.907
13.645,16.298
14.821,13.858
12.784,14.562
13.658,13.857
13.667,15.677
13.267,15.646
12.657,14.787
14.339,15.085
14.79,13.782
14.495,10.982
14.389,14.531
12.47,11.411
11.83,14.957
14.034,15.663
16.222,16.241
11.118,13.681
13.71,14.939
13.747,11.479
13.985,14.309
12.24,11.825
13.004,13.103
12.452,10.499
15.597,16.718
15.582,16.266
13.681,15.127
14.102,14.674
12.049,16.362
14.042,14.654
13.438,12.254
16.393,18.246
15.068,17.025
14.741,16.764
13.329,15.59
13.972,12.784
18.438,16.925
